FishID,MuscleType,Fibre_Diameter_um,CSA_mm2,Max_Isometric_Force_N
N001,Red,41.79394,0.004503584,-3.487877997
N002,White,84.55896,0.001091664,4.510652872
N003,White,59.83666,0.011392394,4.772048078
N004,White,74.71053,0.004834976,0.70560287
N005,Red,44.92597,-0.000542692,-2.95083284
N006,Red,39.87348,-0.004014706,1.905389398
N007,White,72.26999,-0.005083607,7.162219933
N008,Red,38.14591,-0.006338933,1.867801803
N009,White,77.29504,0.000582233,7.489497029
N010,Red,57.77175,0.003704906,4.551555043
N011,Red,60.18502,0.006297027,-0.251116203
N012,White,81.69815,0.003968555,13.02587337
N013,White,65.11134,0.008541474,5.462447147
N014,Red,47.11557,0.002928543,-2.091453625
N015,Red,37.76679,-0.005515949,-6.039776738
N016,Red,59.06611,0.002358176,-8.593772746
N017,Red,46.47409,-0.004610954,-1.831667669
N018,Red,51.03684,0.009549148,-1.982450633
N019,Red,56.96986,0.004230478,-8.480231447
N020,Red,54.04412,0.008414966,2.261738141
N021,Red,52.96714,-0.003787227,1.848772065
N022,White,60.17593,0.000681051,9.093704692
N023,Red,48.70242,0.000302348,-1.210472133
N024,White,78.70457,-0.004656649,8.481126877
N025,Red,52.87361,0.001497982,7.149985494
N026,Red,58.53753,0.008499451,3.625421266
N027,Red,55.02703,-0.005100045,-5.158218596
N028,White,63.34737,0.002918269,8.874066651
N029,Red,44.46092,0.000450316,-9.181054551
N030,White,69.64168,0.002092539,1.126662599
N031,White,74.75655,0.00118594,7.279678682
N032,Red,55.11281,-0.001933679,1.348409007
N033,White,73.83538,0.002137796,10.98388898
N034,White,80.9845,-0.001795892,7.294146745
N035,Red,40.81853,0.002563078,-7.814232142
N036,White,50.39441,0.001769514,0.895118777
N037,Red,42.77949,-0.005457933,-0.003615184
N038,Red,46.82055,0.001436694,-0.139618409
N039,White,83.73491,-0.003153788,8.055452678
N040,Red,46.71397,0.001051475,-3.021319299
N041,Red,49.26573,0.00571262,0.252269879
N042,White,64.02798,0.002953303,7.991358485
N043,White,63.42644,-0.000426673,9.012314303
N044,White,51.46384,-0.004671013,5.650126612
N045,White,65.71732,-0.001687048,6.093459022
N046,Red,57.97904,0.010451158,0.849928827
N047,Red,45.63826,-0.003414787,2.619143303
N048,Red,62.07719,0.00253363,3.746450424
N049,White,64.04929,-0.001974296,5.904612434
N050,White,64.66049,0.007973976,6.041117499
N051,Red,41.03286,-0.002099606,-2.994312703
N052,Red,61.76034,-0.006583601,-14.05533185
N053,Red,51.64205,0.006770918,-4.142910903
N054,Red,41.51006,0.004526985,-1.906780141
N055,White,69.9922,0.0022459,4.528571004
N056,White,69.80442,0.000798902,1.018262372
N057,White,80.43341,-0.001239716,-2.407293317
N058,White,62.06345,0.008129015,10.72794036
N059,White,61.61133,0.005338164,0.765012073
N060,Red,58.06911,0.003048015,1.696862833
